Aaron Finch,2014,10,17,182,5,10.71,36.4,20.4,0,1/11,9,12,24.5
Pavan Deshpande,2020,,,,,,,,,,,,
Pawan Negi,2014,10,35,231,8,6.6,28.9,26.2,0,4/18,13,8,38.6
Pawan Negi,2016,14,45,377,13,8.38,29,20.8,1,5/22,25,18,33.3
Pawan Negi,2017,15,39,336,7,8.62,48,33.4,0,2/25,26,14,30.3
Pawan Negi,2018,17,41.1,281,17,6.83,16.5,14.5,0,3/10,16,12,41.7
Pawan Negi,2021,4,11.1,102,3,9.13,34,22.3,0,2/21,8,6,41.8
Pawan Suyal,2014,1,3,21,1,7,21,18,0,1/21,2,1,61.1
Pawan Suyal,2016,4,13,130,1,10,130,78,0,1/35,14,4,47.4
Peter Handscomb,2016,,,,,,,,,,,,
Philip Hughes,2013,,,,,,,,,,,,
Piyush Chawla,2014,32,115.2,837,27,7.26,31,25.6,0,3/18,58,31,36.8
Piyush Chawla,2018,17,55.2,452,17,8.17,26.6,19.5,0,2/21,29,21,37
Piyush Chawla,2020,28,93.3,811,24,8.67,33.8,23.4,0,3/20,75,36,35.5
Piyush Chawla,2021,20,65.3,590,16,9.01,36.9,24.6,0,3/20,44,31,31.8
Prabhsimran Singh,2019,,,,,,,,,,,,
Prabhsimran Singh,2020,,,,,,,,,,,,
Prabhsimran Singh,2022,,,,,,,,,,,,
Pradeep Sangwan,2016,,,,,,,,,,,,
Pradeep Sangwan,2018,7,22,230,5,10.45,46,26.4,0,2/38,30,10,43.9
Pradeep Sangwan,2022,4,15,131,7,8.73,18.7,12.9,0,3/20,8,9,44.4
Pragyan Ojha,2014,32,105.2,777,32,7.38,24.3,19.8,0,3/11,43,38,38.1
Pragyan Ojha,2015,35,122.4,935,30,7.62,31.2,24.5,0,3/11,59,45,39.1
Prasanth Padmanabhan,2015,,,,,,,,,,,,
Prasanth Parameswaran,2014,3,10,87,5,8.7,17.4,12,0,3/30,9,3,45
Prashant Chopra,2018,,,,,,,,,,,,
Prashant Solanki,2022,,,,,,,,,,,,
Prasidh Krishna,2022,17,59,535,16,9.07,33.4,22.1,0,3/29,54,20,47.5
Pratham Singh,2017,,,,,,,,,,,,
Pratham Singh,2022,,,,,,,,,,,,
Pratyush Singh,2015,,,,,,,,,,,,
Pratyush Singh,2016,,,,,,,,,,,,
Praveen Dubey,2016,,,,,,,,,,,,
Praveen Dubey,2017,,,,,,,,,,,,
Praveen Kumar,2015,19,71.2,466,15,6.53,31.1,28.5,0,2/10,42,15,54
Praveen Kumar,2016,16,51,422,10,8.27,42.2,30.6,0,2/31,37,18,45.8
Pravin Dubey,2022,,,,,,,,,,,,
Pravin Tambe,2014,8,30,166,13,5.53,12.8,13.8,0,4/15,15,1,46.1
Pravin Tambe,2016,23,83,622,22,7.49,28.3,22.6,0,4/20,43,21,35.5
Pravin Tambe,2017,17,50,409,12,8.18,34.1,25,0,2/12,28,18,32.3
Pravin Tambe,2020,,,,,,,,,,,,
Prayas Ray Barman,2019,,,,,,,,,,,,
Prerak Mankad,2022,5,13,133,6,10.23,22.2,13,0,4/48,13,5,26.9
Prince Balwant Rai Singh,2020,,,,,,,,,,,,
Prithvi Raj Yarra,2019,,,,,,,,,,,,
Prithvi Shaw,2018,,,,,,,,,,,,
Priyam Garg,2020,,,,,,,,,,,,
Priyam Garg,2022,,,,,,,,,,,,
Quinton De Kock,2013,,,,,,,,,,,,
Quinton De Kock,2014,,,,,,,,,,,,
Quinton De Kock,2018,,,,,,,,,,,,
Quinton De Kock,2022,,,,,,,,,,,,
R Samarth,2022,,,,,,,,,,,,
R. Ashwin,2022,,,,,,,,,,,,
R. Sai Kishore,2020,,,,,,,,,,,,
R. Sai Kishore,2022,,,,,,,,,,,,
R. Sanjay Yadav,2017,,,,,,,,,,,,
Rahul Ajay Tripathi,2017,,,,,,,,,,,,
Rahul Buddhi,2022,1,0.2,4,0,12,-,-,0,0/4,1,0,50
Rahul Chahar,2017,,,,,,,,,,,,
Rahul Chahar,2018,2,7,58,2,8.29,29,21,0,1/26,4,3,50
Rahul Chahar,2022,29,108,827,34,7.66,24.3,19.1,1,5/14,51,37,36
Rahul Sharma,2014,22,78,581,18,7.45,32.3,26,0,2/16,41,23,34.8
Rahul Sharma,2015,13,47,346,10,7.36,34.6,28.2,0,2/16,24,12,34
Rahul Shukla,2014,8,24,209,8,8.71,26.1,18,0,3/23,23,4,43.8
Rahul Tewatia,2014,,,,,,,,,,,,
Rahul Tewatia,2017,1,3,31,1,10.33,31,18,0,1/31,2,2,33.3
Rahul Tewatia,2018,3,9,49,3,5.44,16.3,18,0,2/18,1,3,48.1
Rahul Tewatia,2022,32,95,762,21,8.02,36.3,27.1,0,3/25,39,38,33.2
Rahul Tripathi,2018,1,1,12,0,12,-,-,0,0/12,2,0,0
Rahul Tripathi,2020,,,,,,,,,,,,
Rahul Tripathi,2022,,,,,,,,,,,,
Raj Angad Bawa,2022,,,,,,,,,,,,
Rajagopal Sathish,2016,,,,,,,,,,,,
Rajat Bhatia,2014,32,98,727,24,7.42,30.3,24.5,0,2/14,44,21,26.7
Rajat Bhatia,2016,14,43,329,12,7.65,27.4,21.5,0,3/23,17,12,27.9
Rajat Patidar,2021,,,,,,,,,,,,
Rajvardhan Hangargekar,2022,,,,,,,,,,,,
Ramandeep Singh,2022,2,6,34,2,5.67,17,18,0,2/22,2,0,38.9
Ramesh Kumar,2022,,,,,,,,,,,,
Ranganath Vinay Kumar,2014,,,,,,,,,,,,
Ranganath Vinay Kumar,2018,,,,,,,,,,,,
Rashid Khan Arman,2017,,,,,,,,,,,,
Rashid Khan Arman,2018,,,,,,,,,,,,
Rasikh Dar,2019,,,,,,,,,,,,
Rasikh Dar,2022,,,,,,,,,,,,
Rassie Van Der Dussen,2022,,,,,,,,,,,,
Ravi Bishnoi,2020,,,,,,,,,,,,
Ravi Bopara,2015,28,88.4,674,24,7.6,28.1,22.2,0,3/12,48,13,34
Ravi Rampaul,2013,7,28,172,13,6.14,13.2,12.9,0,4/14,23,0,50
Ravi Rampaul,2014,16,60.2,427,20,7.08,21.4,18.1,0,4/14,35,17,51.4
Ravichandran Ashwin,2018,14,44,319,10,7.25,31.9,26.4,0,4/34,22,10,41.3
Ricky Bhui,2014,,,,,,,,,,,,
Ricky Bhui,2018,,,,,,,,,,,,
Ricky Ponting,2013,2,2,23,1,11.5,23,12,0,1/11,0,2,33.3
Riley Meredith,2021,21,77.4,610,30,7.85,20.3,15.5,0,4/21,64,14,49.8
Riley Meredith,2022,25,89.2,740,31,8.28,23.9,17.3,0,3/21,69,24,44.8
Rinku Singh,2017,,,,,,,,,,,,
Rinku Singh,2018,,,,,,,,,,,,
Rinku Singh,2022,,,,,,,,,,,,
Ripal Patel,2021,,,,,,,,,,,,
Ripal Patel,2022,1,3,22,0,7.33,-,-,0,0/22,2,0,38.9
Rishabh Pant,2016,,,,,,,,,,,,
Rishi Dhawan,2014,10,33,241,5,7.3,48.2,39.6,0,1/6,21,8,47.5
Rishi Dhawan,2017,7,19,166,3,8.74,55.3,38,0,1/12,16,3,36.8
Rishi Dhawan,2022,5,16.5,137,11,8.14,12.5,9.2,1,6/23,12,6,43.6
Riyan Parag,2019,,,,,,,,,,,,
Riyan Parag,2022,11,19.1,179,4,9.34,44.8,28.8,0,2/28,11,9,28.7
Robin Uthappa,2014,,,,,,,,,,,,
Robin Uthappa,2018,,,,,,,,,,,,
Robin Uthappa,2020,,,,,,,,,,,,
Robin Uthappa,2022,,,,,,,,,,,,
Romario Shepherd,2022,16,52,393,24,7.56,16.4,13,0,3/15,31,19,54.5
Ronit More,2014,,,,,,,,,,,,
Ross Taylor,2014,,,,,,,,,,,,
Rovman Powell,2017,7,18,182,2,10.11,91,54,0,2/45,9,11,28.7
Rovman Powell,2022,12,28,283,5,10.11,56.6,33.6,0,1/8,20,14,44
Rudra Pratap Singh,2013,25,91,663,23,7.29,28.8,23.7,0,4/25,77,14,52
Rudra Pratap Singh,2016,,,,,,,,,,,,
Ruturaj Gaikwad,2019,,,,,,,,,,,,
Ryan McLaren,2013,6,18,178,5,9.89,35.6,21.6,0,2/33,24,3,31.5
Ryan Ten Doeschate,2014,17,36.2,323,7,8.89,46.1,31.1,0,2/9,23,10,27.1
Sachin Baby,2016,,,,,,,,,,,,
Sachin Baby,2018,2,1.4,8,2,4.8,4,5,0,2/4,1,0,50
Sachin Baby,2021,,,,,,,,,,,,
Sachin Rana,2014,,,,,,,,,,,,
Sachithra Senanayaka,2013,,,,,,,,,,,,
Sagar Trivedi,2015,,,,,,,,,,,,
Sam Billings,2016,,,,,,,,,,,,
Sam Billings,2018,,,,,,,,,,,,
Sam Billings,2021,,,,,,,,,,,,
Sam Billings,2022,,,,,,,,,,,,
Sam Curran,2019,25,85,719,24,8.46,30,21.2,0,4/13,70,23,43.9
Sam Curran,2020,25,82.3,740,22,8.97,33.6,22.5,0,4/11,72,24,37.4
Samuel Badree,2014,16,58,380,11,6.55,34.5,31.6,0,2/18,33,9,46
Samuel Badree,2016,30,103,625,27,6.07,23.1,22.9,0,3/13,46,27,51.8
Sandeep Bavanaka,2020,,,,,,,,,,,,
Sandeep Lamichhane,2018,,,,,,,,,,,,
Sandeep Sharma,2014,4,16,119,8,7.44,14.9,12,0,3/21,14,4,49
Sandeep Sharma,2018,27,98,764,32,7.8,23.9,18.4,0,4/20,77,26,46.3
Sandeep Sharma,2022,22,81.5,629,20,7.69,31.4,24.6,0,3/34,56,21,39.3
Sandeep Warrier,2014,,,,,,,,,,,,
Sanjay Yadav,2020,,,,,,,,,,,,
Sanjay Yadav,2022,3,10,65,3,6.5,21.7,20,0,2/23,6,0,36.7
Sanju Samson,2016,,,,,,,,,,,,
Sanju Samson,2018,,,,,,,,,,,,
Sarabjit Ladda,2016,,,,,,,,,,,,
Sarfaraz Khan,2022,1,1,3,0,3,-,-,0,0/3,0,0,50
Sarfaraz Naushad Khan,2015,,,,,,,,,,,,
Sarfaraz Naushad Khan,2019,,,,,,,,,,,,
Saurabh Dubey,2022,,,,,,,,,,,,
Saurabh Kumar,2017,,,,,,,,,,,,
Saurabh Kumar,2021,,,,,,,,,,,,
Saurabh Tiwary,2014,,,,,,,,,,,,
Saurabh Tiwary,2017,,,,,,,,,,,,
Saurabh Tiwary,2018,,,,,,,,,,,,
Saurabh Tiwary,2020,,,,,,,,,,,,
Sayan Ghosh,2017,,,,,,,,,,,,
Sayan Ghosh,2018,,,,,,,,,,,,
Sayan Sekhar Mandal,2014,,,,,,,,,,,,
Scott Boland,2016,12,44,360,14,8.18,25.7,18.9,0,2/10,31,12,39.8
Sean Abbott,2015,7,23,180,6,7.83,30,23,0,2/20,17,5,39.9
Sean Abbott,2022,11,38.1,313,22,8.2,14.2,10.4,0,4/31,27,14,40.6
Shadab Jakati,2014,15,41,336,9,8.2,37.3,27.3,0,2/14,27,13,32.1
Shadab Jakati,2016,1,3.4,41,0,11.18,-,-,0,0/41,2,3,18.2
Shahbaz Ahamad,2020,,,,,,,,,,,,
Shahbaz Ahamad,2022,,,,,,,,,,,,
Shahbaz Nadeem,2014,24,89,577,17,6.48,33.9,31.4,0,3/16,37,17,37.1
Shahbaz Nadeem,2018,11,32.5,246,8,7.49,30.8,24.6,0,2/13,19,11,41.6
Shahbaz Nadeem,2022,15,46.5,355,10,7.58,35.5,28.1,0,2/19,28,9,31.3
Shahrukh Khan,2021,,,,,,,,,,,,
Shahrukh Khan,2022,,,,,,,,,,,,
Shakib Al Hasan,2014,50,184.5,1203,61,6.51,19.7,18.2,1,6/6,85,44,46.2
Shakib Al Hasan,2018,62,204.5,1453,62,7.09,23.4,19.8,1,5/16,105,62,42.5
Shakib Al Hasan,2021,33,120,849,34,7.08,25,21.2,0,4/16,51,47,46
Shane Watson,2016,23,60,504,17,8.4,29.6,21.2,0,3/13,52,16,50.8
Shane Watson,2018,67,215.2,1832,63,8.51,29.1,20.5,0,4/29,161,67,39.2
Sharad Lumba,2018,,,,,,,,,,,,
Shardul Thakur,2014,,,,,,,,,,,,
Shardul Thakur,2018,12,38.1,315,11,8.25,28.6,20.8,0,3/19,39,5,43.2
Shardul Thakur,2022,25,92.1,802,31,8.7,25.9,17.8,0,3/28,77,25,43.6
Shashank Singh,2017,,,,,,,,,,,,
Shashank Singh,2019,,,,,,,,,,,,
Shashank Singh,2022,,,,,,,,,,,,
Shaun Marsh,2014,,,,,,,,,,,,
Sheldon Cottrell,2020,25,89.2,739,39,8.27,18.9,13.7,0,4/19,74,35,52.2
Sheldon Jackson,2015,,,,,,,,,,,,
Sheldon Jackson,2021,,,,,,,,,,,,
Sheldon Jackson,2022,,,,,,,,,,,,
Shelley Shaurya,2017,,,,,,,,,,,,
Sherfane Rutherford,2019,9,24,186,7,7.75,26.6,20.6,0,2/25,10,8,51.4
Sherfane Rutherford,2022,3,12,78,5,6.5,15.6,14.4,0,3/19,8,1,50
Shikhar Dhawan,2018,,,,,,,,,,,,
Shikhar Dhawan,2022,,,,,,,,,,,,
Shimron Hetmyer,2019,,,,,,,,,,,,
Shimron Hetmyer,2020,,,,,,,,,,,,
Shimron Hetmyer,2022,,,,,,,,,,,,
Shishir Bhavane,2015,,,,,,,,,,,,
Shivam Dube,2019,,,,,,,,,,,,
Shivam Dube,2021,7,10.4,81,4,7.59,20.2,16,0,2/15,6,2,29.7
Shivam Dube,2022,13,26,212,7,8.15,30.3,22.3,0,2/8,12,12,37.2
Shivam Mavi,2018,,,,,,,,,,,,
Shivam Mavi,2022,17,58.1,445,20,7.65,22.2,17.4,0,4/21,52,9,48.4
Shivam Sharma,2014,,,,,,,,,,,,
Shivil Kaushik,2016,,,,,,,,,,,,
Shreevats Goswami,2018,,,,,,,,,,,,
Shreyas Gopal,2014,,,,,,,,,,,,
Shreyas Gopal,2018,1,3,18,0,6,-,-,0,0/18,1,0,27.8
Shreyas Gopal,2022,18,59.4,528,10,8.85,52.8,35.8,0,2/28,37,26,29.9
Shreyas Iyer,2015,,,,,,,,,,,,
Shreyas Iyer,2022,,,,,,,,,,,,
Shrikant Mundhe,2019,,,,,,,,,,,,
Shubam Agrawal,2017,,,,,,,,,,,,
Shubham Garhwal,2022,,,,,,,,,,,,
Shubham Ranjane,2019,,,,,,,,,,,,
Shubman Gill,2018,,,,,,,,,,,,
Siddarth Kaul,2014,6,21.5,170,4,7.79,42.5,32.8,0,2/27,17,4,36.6
Siddarth Kaul,2015,11,34.5,296,6,8.5,49.3,34.8,0,2/27,29,9,37.8
Siddarth Kaul,2018,10,35.4,300,16,8.41,18.8,13.4,0,4/29,21,13,35
Siddharth Kaul,2022,,,,,,,,,,,,
Siddhesh Dinesh Lad,2015,,,,,,,,,,,,
Siddhesh Dinesh Lad,2018,,,,,,,,,,,,
Simarjeet Singh,2022,4,13.5,122,7,8.82,17.4,11.9,0,2/21,10,7,43.4
Srikkanth Anirudha,2014,,,,,,,,,,,,
Steven Smith,2014,5,12.2,98,3,7.95,32.7,24.7,0,2/22,3,7,33.8
Steven Smith,2021,1,1,4,0,4,-,-,0,0/4,1,0,83.3
Stuart Binny,2016,18,28,204,7,7.29,29.1,24,0,2/27,20,7,49.4
Stuart Binny,2018,15,23,184,5,8,36.8,27.6,0,1/9,22,1,29
Subhranshu Senapati,2022,,,,,,,,,,,,
Subramaniam Badrinath,2015,,,,,,,,,,,,
Sudeep Tyagi,2013,,,,,,,,,,,,
Sumit Narwal,2015,1,2,17,0,8.5,-,-,0,0/17,3,0,66.7
Suryakumar Yadav,2014,,,,,,,,,,,,
Suryakumar Yadav,2018,,,,,,,,,,,,
Sushant Marathe,2014,,,,,,,,,,,,
Suyash Prabhudesai,2021,,,,,,,,,,,,
Suyash Prabhudessai,2022,3,8,62,1,7.75,62,48,0,1/9,3,1,25
Swapnil Singh,2016,,,,,,,,,,,,
Syed Khaleel Ahmed,2016,,,,,,,,,,,,
Syed Khaleel Ahmed,2018,,,,,,,,,,,,
Syed Khaleel Ahmed,2022,,,,,,,,,,,,
Syed Mehdi Hasan,2018,,,,,,,,,,,,
T Natarajan,2017,,,,,,,,,,,,
T Natarajan,2018,6,12.4,115,2,9.08,57.5,38,0,1/26,9,5,40.8
T. Natarajan,2022,,,,,,,,,,,,
Tajinder Dhillon,2018,,,,,,,,,,,,
Tajinder Dhillon,2020,,,,,,,,,,,,
Tanmay Agarwal,2017,,,,,,,,,,,,
Tanmay Agarwal,2018,,,,,,,,,,,,
Tanmay Mishra,2014,,,,,,,,,,,,
Tejas Baroka,2022,,,,,,,,,,,,
Tejas Singh Baroka,2017,,,,,,,,,,,,
Thisara Perera,2013,12,31.5,272,6,8.54,45.3,31.8,0,3/27,25,7,30.4
Thisara Perera,2014,30,97,848,29,8.74,29.2,20.1,0,3/18,82,28,37.6
Thisara Perera,2016,19,56.2,411,26,7.3,15.8,13,1,5/26,49,7,50
Tim David,2022,10,13.4,89,1,6.51,89,82,0,1/4,3,2,30.5
Tim Seifert,2022,,,,,,,,,,,,
Tim Southee,2014,,,,,,,,,,,,
Tim Southee,2016,17,61.4,510,14,8.27,36.4,26.4,0,3/22,49,17,48.6
Tim Southee,2018,27,102,822,27,8.06,30.4,22.7,0,3/9,80,20,39.9
Tim Southee,2022,7,27,213,11,7.89,19.4,14.7,0,3/41,22,6,37.7
Tirumalasetti Suman,2016,,,,,,,,,,,,
Tom Banton,2020,,,,,,,,,,,,
Tom Curran,2020,48,162,1450,68,8.95,21.3,14.3,0,3/3,121,60,37.6
Tom Curran,2021,44,157.1,1435,61,9.13,23.5,15.5,0,4/22,122,56,36.3
Travis Head,2015,2,2,14,0,7,-,-,0,0/6,1,0,41.7
Travis Head,2016,6,9,66,1,7.33,66,54,0,1/8,5,1,35.2
Trent Boult,2015,7,24,176,6,7.33,29.3,24,0,2/12,22,1,47.9
Trent Boult,2017,8,32,275,10,8.59,27.5,19.2,0,3/19,36,6,52.1
Trent Boult,2018,7,27.5,255,6,9.16,42.5,27.8,0,2/30,39,5,45.5
Trent Boult,2022,35,130.3,1010,43,7.74,23.5,18.2,0,4/18,118,32,48
Tushar Deshpande,2020,,,,,,,,,,,,
Tushar Deshpande,2022,7,24,287,5,11.96,57.4,28.8,0,2/37,33,11,35.4
Tymal Mills,2017,26,94.5,737,39,7.77,18.9,14.6,0,4/22,71,22,55
Tymal Mills,2022,35,122,930,46,7.62,20.2,15.9,0,3/8,81,36,47.4
Umang Sharma,2016,,,,,,,,,,,,
Umesh Yadav,2014,36,130.5,1018,39,7.78,26.1,20.1,0,4/24,107,25,45.4
Umesh Yadav,2018,23,74.3,644,27,8.64,23.9,16.6,0,4/33,65,26,44.7
Umesh Yadav,2021,13,44.5,452,8,10.08,56.5,33.6,0,3/36,50,21,42.8
Umesh Yadav,2022,2,7,81,0,11.57,-,-,0,0/33,11,3,40.5
Unmukt Chand,2014,,,,,,,,,,,,
Utkarsh Singh,2021,,,,,,,,,,,,
Vaibhav Arora,2021,,,,,,,,,,,,
Vaibhav Arora,2022,5,17.2,111,4,6.4,27.8,26,0,3/30,16,1,55.8
Vaibhav Rawal,2015,,,,,,,,,,,,
Varun Aaron,2014,8,31,271,8,8.74,33.9,23.2,0,2/19,32,8,45.2
Varun Aaron,2017,13,41,404,5,9.85,80.8,49.2,0,2/24,43,16,47.6
Varun Aaron,2019,,,,,,,,,,,,
Varun Aaron,2022,4,9,105,0,11.67,-,-,0,0/11,10,6,48.1
Varun Chakaravarthy,2019,,,,,,,,,,,,
Varun Chakaravarthy,2020,,,,,,,,,,,,
Veer Pratap Singh,2014,9,34,296,10,8.71,29.6,20.4,0,2/31,31,10,40.2
Venkatesh Iyer,2021,,,,,,,,,,,,
Venugopal Rao,2014,2,2,26,0,13,-,-,0,0/13,4,1,25
Vicky Ostwal,2022,,,,,,,,,,,,
Vijay Shankar,2014,,,,,,,,,,,,
Vijay Shankar,2016,1,1,19,0,19,-,-,0,0/19,1,2,16.7
Vijay Shankar,2018,,,,,,,,,,,,
Vijay Shankar,2022,12,28.2,210,7,7.41,30,24.3,0,2/19,15,7,44.7
Vijay Zol,2014,,,,,,,,,,,,
Vikas Tokas,2016,,,,,,,,,,,,
Vikramjeet Malik,2014,6,19,131,7,6.89,18.7,16.3,0,3/24,17,3,55.3
Vikramjeet Malik,2016,1,3,29,1,9.67,29,18,0,1/29,4,1,44.4
Virat Singh,2020,,,,,,,,,,,,
Virender Sehwag,2014,4,5,54,0,10.8,-,-,0,0/9,7,2,23.3
Vishnu Vinod,2021,,,,,,,,,,,,
Vishnu Vinod,2022,,,,,,,,,,,,
Wanindu Hasaranga,2022,22,79,497,28,6.29,17.8,16.9,0,3/15,31,23,46
Washington Sundar,2022,21,66,416,11,6.3,37.8,36,0,2/16,25,12,37.9
Wayne Parnell,2014,10,35.5,265,12,7.4,22.1,17.9,0,3/27,27,4,45.6
Wriddhiman Saha,2014,,,,,,,,,,,,
Wriddhiman Saha,2018,,,,,,,,,,,,
Wriddhiman Saha,2019,,,,,,,,,,,,
Wriddhiman Saha,2022,,,,,,,,,,,,
Writtick Chatterjee,2022,4,9,69,4,7.67,17.2,13.5,0,2/25,6,3,35.2
Yash Dayal,2022,,,,,,,,,,,,
Yash Dhull,2022,,,,,,,,,,,,
Yashasvi Jaiswal,2020,,,,,,,,,,,,
Yogesh Gowalkar,2015,,,,,,,,,,,,
Yogesh Takawale,2014,,,,,,,,,,,,
Yudhvir Charak,2021,,,,,,,,,,,,
Yusuf Pathan,2014,18,35,284,4,8.11,71,52.5,0,2/12,16,14,37.1
Yusuf Pathan,2018,8,10,74,2,7.4,37,30,0,1/2,4,4,40
Yuvraj Singh,2014,10,22,152,6,6.91,25.3,22,0,2/27,11,3,30.3
Yuvraj Singh,2015,20,44.4,339,11,7.59,30.8,24.4,0,4/35,20,12,29.1
Yuvraj Singh,2016,16,31.4,259,6,8.18,43.2,31.7,0,4/35,11,13,27.9
Yuvraj Singh,2018,7,8.1,74,1,9.06,74,49,0,1/6,3,4,22.4
Yuvraj Singh,2019,4,4,45,1,11.25,45,24,0,1/6,4,2,16.7
Yuzvendra Chahal,2022,35,130,921,42,7.08,21.9,18.6,0,3/11,53,42,38.3
Yuzvendra Singh Chahal,2014,,,,,,,,,,,,
Yuzvendra Singh Chahal,2018,,,,,,,,,,,,
Zaheer Khan,2014,17,66.0,500,22,7.58,22.7,18.0,0,4/17,54,14,46.7
Zaheer Khan,2015,8,28.2,193,10,6.81,19.3,17.0,0,4/17,19,6,50.6
Zahir Khan Pakteen,2018,,,,,,,,,,,,
